"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","EDUTRY","25_34","PC_AGE","A","2016",47.521809,
"USA","EDUTRY","25_34","PC_AGE","A","2017",47.757,
"USA","EDUTRY","25_34","PC_AGE","A","2018",49.373737,
"USA","EDUTRY","25_34","PC_AGE","A","2019",50.380188,
"USA","EDUTRY","25_34","PC_AGE","A","2020",51.856071,
"USA","EDUTRY","25_34","PC_AGE","A","2021",51.1675,
"USA","EDUTRY","25_34","PC_AGE","A","2022",51.255699,
"CHL","EDUTRY","25_34","PC_AGE","A","2009",21.646658,
"CHL","EDUTRY","25_34","PC_AGE","A","2011",22.483852,
"CHL","EDUTRY","25_34","PC_AGE","A","2013",27.27248,
"CHL","EDUTRY","25_34","PC_AGE","A","2015",29.874573,
"CHL","EDUTRY","25_34","PC_AGE","A","2017",33.726387,
"CHL","EDUTRY","25_34","PC_AGE","A","2020",40.50774,
"EST","EDUTRY","25_34","PC_AGE","A","1997",30.224184,
"EST","EDUTRY","25_34","PC_AGE","A","1998",29.34997,
"EST","EDUTRY","25_34","PC_AGE","A","1999",28.589798,
"EST","EDUTRY","25_34","PC_AGE","A","2000",28.721388,
"EST","EDUTRY","25_34","PC_AGE","A","2001",27.28639,
"EST","EDUTRY","25_34","PC_AGE","A","2002",26.233803,
"EST","EDUTRY","25_34","PC_AGE","A","2003",27.367912,
"EST","EDUTRY","25_34","PC_AGE","A","2004",27.564163,
"EST","EDUTRY","25_34","PC_AGE","A","2005",32.912037,
"EST","EDUTRY","25_34","PC_AGE","A","2006",34.418907,
"EST","EDUTRY","25_34","PC_AGE","A","2007",34.382347,
"EST","EDUTRY","25_34","PC_AGE","A","2008",35.746883,
"EST","EDUTRY","25_34","PC_AGE","A","2009",36.644875,
"EST","EDUTRY","25_34","PC_AGE","A","2010",38.010132,
"EST","EDUTRY","25_34","PC_AGE","A","2011",38.927837,
"EST","EDUTRY","25_34","PC_AGE","A","2012",40.079975,
"EST","EDUTRY","25_34","PC_AGE","A","2013",40.439819,
"EST","EDUTRY","25_34","PC_AGE","A","2014",40.421608,
"EST","EDUTRY","25_34","PC_AGE","A","2015",40.508533,
"EST","EDUTRY","25_34","PC_AGE","A","2016",41.048111,
"EST","EDUTRY","25_34","PC_AGE","A","2017",43.041157,
"EST","EDUTRY","25_34","PC_AGE","A","2018",43.633705,
"EST","EDUTRY","25_34","PC_AGE","A","2019",42.760071,
"EST","EDUTRY","25_34","PC_AGE","A","2020",43.145798,
"EST","EDUTRY","25_34","PC_AGE","A","2021",43.179394,
"EST","EDUTRY","25_34","PC_AGE","A","2022",43.907894,
"ISR","EDUTRY","25_34","PC_AGE","A","2002",40.745598,
"ISR","EDUTRY","25_34","PC_AGE","A","2003",41.953953,
"ISR","EDUTRY","25_34","PC_AGE","A","2005",42.927929,
"ISR","EDUTRY","25_34","PC_AGE","A","2007",41.547859,
"ISR","EDUTRY","25_34","PC_AGE","A","2008",42.284912,
"ISR","EDUTRY","25_34","PC_AGE","A","2009",42.920982,
"ISR","EDUTRY","25_34","PC_AGE","A","2010",44.216198,
"ISR","EDUTRY","25_34","PC_AGE","A","2011",45.042313,
"ISR","EDUTRY","25_34","PC_AGE","A","2012",44.498508,
"ISR","EDUTRY","25_34","PC_AGE","A","2013",44.848808,
"ISR","EDUTRY","25_34","PC_AGE","A","2014",46.005543,
"ISR","EDUTRY","25_34","PC_AGE","A","2015",45.897861,
"ISR","EDUTRY","25_34","PC_AGE","A","2016",47.449234,
"ISR","EDUTRY","25_34","PC_AGE","A","2017",48.028301,
"ISR","EDUTRY","25_34","PC_AGE","A","2018",47.1143,
"ISR","EDUTRY","25_34","PC_AGE","A","2019",47.04248,
"ISR","EDUTRY","25_34","PC_AGE","A","2020",47.257065,
"ISR","EDUTRY","25_34","PC_AGE","A","2021",46.008179,
"ISR","EDUTRY","25_34","PC_AGE","A","2022",46.246853,
"SVN","EDUTRY","25_34","PC_AGE","A","2000",19.301691,
"SVN","EDUTRY","25_34","PC_AGE","A","2002",19.680832,
"SVN","EDUTRY","25_34","PC_AGE","A","2003",23.663876,
"SVN","EDUTRY","25_34","PC_AGE","A","2004",24.868273,
"SVN","EDUTRY","25_34","PC_AGE","A","2005",24.686516,
"SVN","EDUTRY","25_34","PC_AGE","A","2006",27.004595,
"SVN","EDUTRY","25_34","PC_AGE","A","2007",30.066837,
"SVN","EDUTRY","25_34","PC_AGE","A","2008",30.041327,
"SVN","EDUTRY","25_34","PC_AGE","A","2009",30.383877,
"SVN","EDUTRY","25_34","PC_AGE","A","2010",31.307655,
"SVN","EDUTRY","25_34","PC_AGE","A","2011",33.815281,
"SVN","EDUTRY","25_34","PC_AGE","A","2012",35.340069,
"SVN","EDUTRY","25_34","PC_AGE","A","2013",37.393593,
"SVN","EDUTRY","25_34","PC_AGE","A","2014",38.080215,
"SVN","EDUTRY","25_34","PC_AGE","A","2015",40.758549,
"SVN","EDUTRY","25_34","PC_AGE","A","2016",42.977364,
"SVN","EDUTRY","25_34","PC_AGE","A","2017",44.566971,
"SVN","EDUTRY","25_34","PC_AGE","A","2018",40.713264,
"SVN","EDUTRY","25_34","PC_AGE","A","2019",44.105736,
"SVN","EDUTRY","25_34","PC_AGE","A","2020",45.425419,
"SVN","EDUTRY","25_34","PC_AGE","A","2021",47.94054,
"SVN","EDUTRY","25_34","PC_AGE","A","2022",47.295303,
"AUS","EDUTRY","55_64","PC_AGE","A","1989",20.447395,
"AUS","EDUTRY","55_64","PC_AGE","A","1991",19.529638,
"AUS","EDUTRY","55_64","PC_AGE","A","1993",13.459139,
"AUS","EDUTRY","55_64","PC_AGE","A","1994",14.730075,
"AUS","EDUTRY","55_64","PC_AGE","A","1995",17.189764,
"AUS","EDUTRY","55_64","PC_AGE","A","1997",17.064829,
"AUS","EDUTRY","55_64","PC_AGE","A","1998",16.993547,
"AUS","EDUTRY","55_64","PC_AGE","A","1999",17.52562,
"AUS","EDUTRY","55_64","PC_AGE","A","2000",19.078743,
"AUS","EDUTRY","55_64","PC_AGE","A","2001",21.109446,
"AUS","EDUTRY","55_64","PC_AGE","A","2002",22.466177,
"AUS","EDUTRY","55_64","PC_AGE","A","2003",23.289482,
"AUS","EDUTRY","55_64","PC_AGE","A","2004",22.983805,
"AUS","EDUTRY","55_64","PC_AGE","A","2005",23.848448,
"AUS","EDUTRY","55_64","PC_AGE","A","2006",26.262804,
"AUS","EDUTRY","55_64","PC_AGE","A","2007",26.55913,
"AUS","EDUTRY","55_64","PC_AGE","A","2008",28.661993,
"AUS","EDUTRY","55_64","PC_AGE","A","2009",29.295675,
"AUS","EDUTRY","55_64","PC_AGE","A","2010",29.629946,
"AUS","EDUTRY","55_64","PC_AGE","A","2011",30.254328,
"AUS","EDUTRY","55_64","PC_AGE","A","2012",33.030785,
"AUS","EDUTRY","55_64","PC_AGE","A","2013",30.122944,
"AUS","EDUTRY","55_64","PC_AGE","A","2014",33.478767,
"AUS","EDUTRY","55_64","PC_AGE","A","2015",33.931976,
"AUS","EDUTRY","55_64","PC_AGE","A","2016",34.965424,
"AUS","EDUTRY","55_64","PC_AGE","A","2017",33.846718,
"AUS","EDUTRY","55_64","PC_AGE","A","2018",34.811333,
"AUS","EDUTRY","55_64","PC_AGE","A","2019",34.93531,
"AUS","EDUTRY","55_64","PC_AGE","A","2020",36.33168,
"AUS","EDUTRY","55_64","PC_AGE","A","2021",37.090645,
"AUS","EDUTRY","55_64","PC_AGE","A","2022",38.752602,
"CAN","EDUTRY","55_64","PC_AGE","A","1981",13.204823,
"CAN","EDUTRY","55_64","PC_AGE","A","1990",15.607909,
"CAN","EDUTRY","55_64","PC_AGE","A","1991",16.659708,
"CAN","EDUTRY","55_64","PC_AGE","A","1992",16.715298,
"CAN","EDUTRY","55_64","PC_AGE","A","1993",18.317448,
"CAN","EDUTRY","55_64","PC_AGE","A","1994",21.13254,
"CAN","EDUTRY","55_64","PC_AGE","A","1995",21.541582,
"CAN","EDUTRY","55_64","PC_AGE","A","1996",23.206413,
"CAN","EDUTRY","55_64","PC_AGE","A","1997",24.390244,
"CAN","EDUTRY","55_64","PC_AGE","A","1998",25.806452,
"CAN","EDUTRY","55_64","PC_AGE","A","1999",27.506523,
"CAN","EDUTRY","55_64","PC_AGE","A","2000",28.338762,
"CAN","EDUTRY","55_64","PC_AGE","A","2001",30.277779,
"CAN","EDUTRY","55_64","PC_AGE","A","2002",32.148731,
"CAN","EDUTRY","55_64","PC_AGE","A","2003",33.708218,
"CAN","EDUTRY","55_64","PC_AGE","A","2004",34.538391,
"CAN","EDUTRY","55_64","PC_AGE","A","2005",36.376644,
"CAN","EDUTRY","55_64","PC_AGE","A","2006",37.5,
"CAN","EDUTRY","55_64","PC_AGE","A","2007",38.916908,
"CAN","EDUTRY","55_64","PC_AGE","A","2008",39.917908,
"CAN","EDUTRY","55_64","PC_AGE","A","2009",40.583294,
"CAN","EDUTRY","55_64","PC_AGE","A","2010",41.982368,
"CAN","EDUTRY","55_64","PC_AGE","A","2011",42.342342,
"CAN","EDUTRY","55_64","PC_AGE","A","2012",44.215996,
"CAN","EDUTRY","55_64","PC_AGE","A","2013",44.616062,
"CAN","EDUTRY","55_64","PC_AGE","A","2014",45.068905,
"CAN","EDUTRY","55_64","PC_AGE","A","2015",45.659027,
"CAN","EDUTRY","55_64","PC_AGE","A","2016",46.21072,
"CAN","EDUTRY","55_64","PC_AGE","A","2017",46.512562,
"CAN","EDUTRY","55_64","PC_AGE","A","2018",47.720543,
"CAN","EDUTRY","55_64","PC_AGE","A","2019",49.815067,
"CAN","EDUTRY","55_64","PC_AGE","A","2020",49.961525,
"CAN","EDUTRY","55_64","PC_AGE","A","2021",51.683662,
"CAN","EDUTRY","55_64","PC_AGE","A","2022",53.230175,
"CHE","EDUTRY","55_64","PC_AGE","A","1989",20.293449,
"CHE","EDUTRY","55_64","PC_AGE","A","1991",15.46312,
"CHE","EDUTRY","55_64","PC_AGE","A","1992",16.992916,
"CHE","EDUTRY","55_64","PC_AGE","A","1994",16.894798,
"CHE","EDUTRY","55_64","PC_AGE","A","1995",17.442436,
"CHE","EDUTRY","55_64","PC_AGE","A","1997",16.455894,
"CHE","EDUTRY","55_64","PC_AGE","A","1998",18.033012,
"CHE","EDUTRY","55_64","PC_AGE","A","1999",17.85434,
"CHE","EDUTRY","55_64","PC_AGE","A","2000",18.348803,
"CHE","EDUTRY","55_64","PC_AGE","A","2001",20.242687,
"CHE","EDUTRY","55_64","PC_AGE","A","2002",21.291384,
"CHE","EDUTRY","55_64","PC_AGE","A","2003",22.020067,
"CHE","EDUTRY","55_64","PC_AGE","A","2004",22.07539,
"CHE","EDUTRY","55_64","PC_AGE","A","2005",22.098343,
"CHE","EDUTRY","55_64","PC_AGE","A","2006",23.545841,
"CHE","EDUTRY","55_64","PC_AGE","A","2007",25.646887,
"CHE","EDUTRY","55_64","PC_AGE","A","2008",27.333345,
"CHE","EDUTRY","55_64","PC_AGE","A","2009",28.292376,
"CHE","EDUTRY","55_64","PC_AGE","A","2010",27.552511,
"CHE","EDUTRY","55_64","PC_AGE","A","2011",26.311302,
"CHE","EDUTRY","55_64","PC_AGE","A","2012",27.5916,
"CHE","EDUTRY","55_64","PC_AGE","A","2013",29.066446,
"CHE","EDUTRY","55_64","PC_AGE","A","2014",29.646446,
"CHE","EDUTRY","55_64","PC_AGE","A","2015",30.583302,
"CHE","EDUTRY","55_64","PC_AGE","A","2016",31.622665,
"CHE","EDUTRY","55_64","PC_AGE","A","2017",32.361843,
"CHE","EDUTRY","55_64","PC_AGE","A","2018",33.598095,
"CHE","EDUTRY","55_64","PC_AGE","A","2019",34.060177,
"CHE","EDUTRY","55_64","PC_AGE","A","2020",34.74041,
"CHE","EDUTRY","55_64","PC_AGE","A","2021",34.291077,
"CHE","EDUTRY","55_64","PC_AGE","A","2022",34.510441,
"USA","EDUTRY","55_64","PC_AGE","A","1981",12.12428,
"USA","EDUTRY","55_64","PC_AGE","A","1982",12.72871,
"USA","EDUTRY","55_64","PC_AGE","A","1983",13.718398,
"USA","EDUTRY","55_64","PC_AGE","A","1984",14.191588,
"USA","EDUTRY","55_64","PC_AGE","A","1985",14.454889,
"USA","EDUTRY","55_64","PC_AGE","A","1986",14.492421,
"USA","EDUTRY","55_64","PC_AGE","A","1987",14.963744,
"USA","EDUTRY","55_64","PC_AGE","A","1988",15.114811,
"USA","EDUTRY","55_64","PC_AGE","A","1989",16.346725,
"USA","EDUTRY","55_64","PC_AGE","A","1990",17.26125,
"USA","EDUTRY","55_64","PC_AGE","A","1991",17.050502,
"USA","EDUTRY","55_64","PC_AGE","A","1992",21.855442,
"USA","EDUTRY","55_64","PC_AGE","A","1993",23.050718,
"USA","EDUTRY","55_64","PC_AGE","A","1994",23.578884,
"USA","EDUTRY","55_64","PC_AGE","A","1995",24.272549,
"USA","EDUTRY","55_64","PC_AGE","A","1996",25.646872,
"USA","EDUTRY","55_64","PC_AGE","A","1997",26.194794,
"USA","EDUTRY","55_64","PC_AGE","A","1998",27.230566,
"USA","EDUTRY","55_64","PC_AGE","A","1999",27.990015,
"USA","EDUTRY","55_64","PC_AGE","A","2000",29.663137,
"USA","EDUTRY","55_64","PC_AGE","A","2001",30.964481,
"USA","EDUTRY","55_64","PC_AGE","A","2002",33.201225,
"USA","EDUTRY","55_64","PC_AGE","A","2003",34.744209,
"USA","EDUTRY","55_64","PC_AGE","A","2004",36.159424,
"USA","EDUTRY","55_64","PC_AGE","A","2005",36.94767,
"USA","EDUTRY","55_64","PC_AGE","A","2006",37.67268,
"USA","EDUTRY","55_64","PC_AGE","A","2007",38.538773,
"USA","EDUTRY","55_64","PC_AGE","A","2008",40.03989,
"USA","EDUTRY","55_64","PC_AGE","A","2009",40.841053,
"USA","EDUTRY","55_64","PC_AGE","A","2010",40.960876,
"USA","EDUTRY","55_64","PC_AGE","A","2011",41.185768,
"USA","EDUTRY","55_64","PC_AGE","A","2012",41.812187,
"USA","EDUTRY","55_64","PC_AGE","A","2013",41.813168,
"USA","EDUTRY","55_64","PC_AGE","A","2014",41.037685,
"USA","EDUTRY","55_64","PC_AGE","A","2015",41.438072,
"USA","EDUTRY","55_64","PC_AGE","A","2016",41.91584,
"USA","EDUTRY","55_64","PC_AGE","A","2017",42.03458,
"USA","EDUTRY","55_64","PC_AGE","A","2018",42.640469,
"USA","EDUTRY","55_64","PC_AGE","A","2019",43.367798,
"USA","EDUTRY","55_64","PC_AGE","A","2020",44.349422,
"USA","EDUTRY","55_64","PC_AGE","A","2021",45.352783,
"USA","EDUTRY","55_64","PC_AGE","A","2022",44.732155,
"BEL","EDUTRY","55_64","PC_AGE","A","1989",7.0855465,
"BEL","EDUTRY","55_64","PC_AGE","A","1991",8.5589781,
"BEL","EDUTRY","55_64","PC_AGE","A","1992",9.2124882,
"BEL","EDUTRY","55_64","PC_AGE","A","1994",11.10972,
"BEL","EDUTRY","55_64","PC_AGE","A","1995",13.086067,
"BEL","EDUTRY","55_64","PC_AGE","A","2000",16.779444,
"BEL","EDUTRY","55_64","PC_AGE","A","2001",17.126736,
"BEL","EDUTRY","55_64","PC_AGE","A","2002",18.204819,
"BEL","EDUTRY","55_64","PC_AGE","A","2003",18.861479,
"BEL","EDUTRY","55_64","PC_AGE","A","2004",20.00956,
"BEL","EDUTRY","55_64","PC_AGE","A","2005",21.874332,
"BEL","EDUTRY","55_64","PC_AGE","A","2006",22.483383,
"BEL","EDUTRY","55_64","PC_AGE","A","2007",22.317299,
"BEL","EDUTRY","55_64","PC_AGE","A","2008",22.274035,
"BEL","EDUTRY","55_64","PC_AGE","A","2009",23.355375,
"BEL","EDUTRY","55_64","PC_AGE","A","2010",25.633341,
"BEL","EDUTRY","55_64","PC_AGE","A","2011",25.141798,
"BEL","EDUTRY","55_64","PC_AGE","A","2012",25.341034,
"BEL","EDUTRY","55_64","PC_AGE","A","2013",25.990313,
"BEL","EDUTRY","55_64","PC_AGE","A","2014",26.3417,
"BEL","EDUTRY","55_64","PC_AGE","A","2015",26.898981,
"BEL","EDUTRY","55_64","PC_AGE","A","2016",27.489843,
"BEL","EDUTRY","55_64","PC_AGE","A","2017",30.489338,
"BEL","EDUTRY","55_64","PC_AGE","A","2018",30.715139,
"BEL","EDUTRY","55_64","PC_AGE","A","2019",30.803074,
"BEL","EDUTRY","55_64","PC_AGE","A","2020",32.240898,
"BEL","EDUTRY","55_64","PC_AGE","A","2021",35.398903,
"BEL","EDUTRY","55_64","PC_AGE","A","2022",36.252041,
"PRT","EDUTRY","55_64","PC_AGE","A","1994",5.6147227,
"PRT","EDUTRY","55_64","PC_AGE","A","1995",5.8703938,
"PRT","EDUTRY","55_64","PC_AGE","A","1998",4.575603,
"PRT","EDUTRY","55_64","PC_AGE","A","1999",4.4826388,
"PRT","EDUTRY","55_64","PC_AGE","A","2000",4.748065,
"PRT","EDUTRY","55_64","PC_AGE","A","2001",4.8663368,
"PRT","EDUTRY","55_64","PC_AGE","A","2002",4.545001,
"PRT","EDUTRY","55_64","PC_AGE","A","2003",5.447752,
"PRT","EDUTRY","55_64","PC_AGE","A","2004",6.7358427,
"PRT","EDUTRY","55_64","PC_AGE","A","2005",7.3680496,
"PRT","EDUTRY","55_64","PC_AGE","A","2006",7.2583828,
"PRT","EDUTRY","55_64","PC_AGE","A","2007",7.3817739,
"PRT","EDUTRY","55_64","PC_AGE","A","2008",7.6614394,
"PRT","EDUTRY","55_64","PC_AGE","A","2009",7.425487,
"PRT","EDUTRY","55_64","PC_AGE","A","2010",8.8983746,
"PRT","EDUTRY","55_64","PC_AGE","A","2011",10.915943,
"PRT","EDUTRY","55_64","PC_AGE","A","2012",11.069128,
"PRT","EDUTRY","55_64","PC_AGE","A","2013",11.586498,
"PRT","EDUTRY","55_64","PC_AGE","A","2014",12.843122,
"PRT","EDUTRY","55_64","PC_AGE","A","2015",12.85942,
"PRT","EDUTRY","55_64","PC_AGE","A","2016",13.15822,
"PRT","EDUTRY","55_64","PC_AGE","A","2017",13.212984,
"PRT","EDUTRY","55_64","PC_AGE","A","2018",14.204625,
"PRT","EDUTRY","55_64","PC_AGE","A","2019",15.112891,
"PRT","EDUTRY","55_64","PC_AGE","A","2020",16.854103,
"PRT","EDUTRY","55_64","PC_AGE","A","2021",17.627455,
"PRT","EDUTRY","55_64","PC_AGE","A","2022",18.294449,
"SWE","EDUTRY","55_64","PC_AGE","A","1981",8.3341885,
"SWE","EDUTRY","55_64","PC_AGE","A","1989",13.510101,
"SWE","EDUTRY","55_64","PC_AGE","A","1991",15.484711,
"SWE","EDUTRY","55_64","PC_AGE","A","1992",16.54866,
"SWE","EDUTRY","55_64","PC_AGE","A","1994",19.40056,
"SWE","EDUTRY","55_64","PC_AGE","A","1995",20.239437,
"SWE","EDUTRY","55_64","PC_AGE","A","1997",19.295944,
"SWE","EDUTRY","55_64","PC_AGE","A","1998",19.935244,
"SWE","EDUTRY","55_64","PC_AGE","A","1999",21.282751,
"SWE","EDUTRY","55_64","PC_AGE","A","2000",22.95986,
"SWE","EDUTRY","55_64","PC_AGE","A","2001",24.397238,
"SWE","EDUTRY","55_64","PC_AGE","A","2002",25.2076,
"SWE","EDUTRY","55_64","PC_AGE","A","2003",26.252851,
"SWE","EDUTRY","55_64","PC_AGE","A","2004",27.256327,
"SWE","EDUTRY","55_64","PC_AGE","A","2005",24.942545,
"SWE","EDUTRY","55_64","PC_AGE","A","2006",25.211771,
"SWE","EDUTRY","55_64","PC_AGE","A","2007",25.857979,
"SWE","EDUTRY","55_64","PC_AGE","A","2008",26.479799,
"SWE","EDUTRY","55_64","PC_AGE","A","2009",26.9135,
"SWE","EDUTRY","55_64","PC_AGE","A","2010",27.225634,
"SWE","EDUTRY","55_64","PC_AGE","A","2011",28.15571,
"SWE","EDUTRY","55_64","PC_AGE","A","2012",28.658314,
"SWE","EDUTRY","55_64","PC_AGE","A","2013",29.245855,
"SWE","EDUTRY","55_64","PC_AGE","A","2014",29.890686,
"SWE","EDUTRY","55_64","PC_AGE","A","2015",29.889202,
"SWE","EDUTRY","55_64","PC_AGE","A","2016",30.792175,
"SWE","EDUTRY","55_64","PC_AGE","A","2017",31.108749,
"SWE","EDUTRY","55_64","PC_AGE","A","2018",32.568508,
"SWE","EDUTRY","55_64","PC_AGE","A","2019",32.13031,
"SWE","EDUTRY","55_64","PC_AGE","A","2020",32.615288,
"SWE","EDUTRY","55_64","PC_AGE","A","2021",35.025383,
"SWE","EDUTRY","55_64","PC_AGE","A","2022",35.08147,
"GBR","EDUTRY","55_64","PC_AGE","A","1997",16.111513,
"GBR","EDUTRY","55_64","PC_AGE","A","1998",17.38994,
"GBR","EDUTRY","55_64","PC_AGE","A","1999",18.615892,
"GBR","EDUTRY","55_64","PC_AGE","A","2000",18.847181,
"GBR","EDUTRY","55_64","PC_AGE","A","2001",19.238113,
"GBR","EDUTRY","55_64","PC_AGE","A","2002",19.703602,
"GBR","EDUTRY","55_64","PC_AGE","A","2003",21.022694,
"GBR","EDUTRY","55_64","PC_AGE","A","2004",22.978037,
"GBR","EDUTRY","55_64","PC_AGE","A","2005",23.86194,
"GBR","EDUTRY","55_64","PC_AGE","A","2006",26.888226,
"GBR","EDUTRY","55_64","PC_AGE","A","2007",28.07645,
"GBR","EDUTRY","55_64","PC_AGE","A","2008",28.058311,
"GBR","EDUTRY","55_64","PC_AGE","A","2009",28.670229,
"GBR","EDUTRY","55_64","PC_AGE","A","2010",29.962238,
"GBR","EDUTRY","55_64","PC_AGE","A","2011",31.331953,
"GBR","EDUTRY","55_64","PC_AGE","A","2012",32.623226,
"GBR","EDUTRY","55_64","PC_AGE","A","2013",33.721207,
"GBR","EDUTRY","55_64","PC_AGE","A","2014",34.806614,
"GBR","EDUTRY","55_64","PC_AGE","A","2015",36.353416,
"GBR","EDUTRY","55_64","PC_AGE","A","2016",37.540337,
"GBR","EDUTRY","55_64","PC_AGE","A","2017",36.920013,
"GBR","EDUTRY","55_64","PC_AGE","A","2018",36.625004,
"GBR","EDUTRY","55_64","PC_AGE","A","2019",38.661789,
"GBR","EDUTRY","55_64","PC_AGE","A","2020",39.431053,
"GBR","EDUTRY","55_64","PC_AGE","A","2021",38.816242,
"GBR","EDUTRY","55_64","PC_AGE","A","2022",39.759472,
"EST","EDUTRY","55_64","PC_AGE","A","1997",23.682529,
"EST","EDUTRY","55_64","PC_AGE","A","1998",25.261204,
"EST","EDUTRY","55_64","PC_AGE","A","1999",25.553324,
"EST","EDUTRY","55_64","PC_AGE","A","2000",26.537622,
"EST","EDUTRY","55_64","PC_AGE","A","2001",26.355293,
"EST","EDUTRY","55_64","PC_AGE","A","2002",26.954031,
"EST","EDUTRY","55_64","PC_AGE","A","2003",27.781866,
"EST","EDUTRY","55_64","PC_AGE","A","2004",28.235712,
"EST","EDUTRY","55_64","PC_AGE","A","2005",28.196772,
"EST","EDUTRY","55_64","PC_AGE","A","2006",27.532383,
"EST","EDUTRY","55_64","PC_AGE","A","2007",28.039997,
"EST","EDUTRY","55_64","PC_AGE","A","2008",31.498608,
"EST","EDUTRY","55_64","PC_AGE","A","2009",32.809189,
"EST","EDUTRY","55_64","PC_AGE","A","2010",30.469446,
"EST","EDUTRY","55_64","PC_AGE","A","2011",35.53289,
"EST","EDUTRY","55_64","PC_AGE","A","2012",35.909412,
"EST","EDUTRY","55_64","PC_AGE","A","2013",35.245232,
"EST","EDUTRY","55_64","PC_AGE","A","2014",35.655609,
"EST","EDUTRY","55_64","PC_AGE","A","2015",35.411835,
"EST","EDUTRY","55_64","PC_AGE","A","2016",36.096016,
"EST","EDUTRY","55_64","PC_AGE","A","2017",36.385414,
"EST","EDUTRY","55_64","PC_AGE","A","2018",38.065086,
"EST","EDUTRY","55_64","PC_AGE","A","2019",39.69622,
"EST","EDUTRY","55_64","PC_AGE","A","2020",39.163609,
"EST","EDUTRY","55_64","PC_AGE","A","2021",37.993744,
"EST","EDUTRY","55_64","PC_AGE","A","2022",39.919445,
"HUN","EDUTRY","55_64","PC_AGE","A","1997",8.4685812,
"HUN","EDUTRY","55_64","PC_AGE","A","1998",10.155375,
"HUN","EDUTRY","55_64","PC_AGE","A","1999",11.148397,
"HUN","EDUTRY","55_64","PC_AGE","A","2000",11.751672,
"HUN","EDUTRY","55_64","PC_AGE","A","2001",11.547699,
"HUN","EDUTRY","55_64","PC_AGE","A","2002",12.611444,
"HUN","EDUTRY","55_64","PC_AGE","A","2003",13.83572,
"HUN","EDUTRY","55_64","PC_AGE","A","2004",14.421756,
"HUN","EDUTRY","55_64","PC_AGE","A","2005",14.626214,
"HUN","EDUTRY","55_64","PC_AGE","A","2006",15.417338,
"HUN","EDUTRY","55_64","PC_AGE","A","2007",15.707612,
"HUN","EDUTRY","55_64","PC_AGE","A","2008",16.09292,
"HUN","EDUTRY","55_64","PC_AGE","A","2009",16.277611,
"HUN","EDUTRY","55_64","PC_AGE","A","2010",16.47987,
"HUN","EDUTRY","55_64","PC_AGE","A","2011",16.328648,
"HUN","EDUTRY","55_64","PC_AGE","A","2012",15.443266,
"HUN","EDUTRY","55_64","PC_AGE","A","2013",15.968519,
"HUN","EDUTRY","55_64","PC_AGE","A","2014",16.912523,
"HUN","EDUTRY","55_64","PC_AGE","A","2015",17.484018,
"HUN","EDUTRY","55_64","PC_AGE","A","2016",17.239086,
"HUN","EDUTRY","55_64","PC_AGE","A","2017",17.693697,
"HUN","EDUTRY","55_64","PC_AGE","A","2018",18.209913,
"HUN","EDUTRY","55_64","PC_AGE","A","2019",19.154903,
"HUN","EDUTRY","55_64","PC_AGE","A","2020",20.352089,
"HUN","EDUTRY","55_64","PC_AGE","A","2021",22.518917,
"HUN","EDUTRY","55_64","PC_AGE","A","2022",22.102997,
"ITA","EDUTRY","55_64","PC_AGE","A","1989",3.2125673,
"ITA","EDUTRY","55_64","PC_AGE","A","1991",3.2745216,
"ITA","EDUTRY","55_64","PC_AGE","A","1992",3.4807291,
"ITA","EDUTRY","55_64","PC_AGE","A","1994",4.1979012,
"ITA","EDUTRY","55_64","PC_AGE","A","1995",4.4261065,
"ITA","EDUTRY","55_64","PC_AGE","A","1998",4.832994,
"ITA","EDUTRY","55_64","PC_AGE","A","1999",5.4686432,
"ITA","EDUTRY","55_64","PC_AGE","A","2000",5.5298758,
"ITA","EDUTRY","55_64","PC_AGE","A","2001",6.1882243,
"ITA","EDUTRY","55_64","PC_AGE","A","2002",6.7257466,
"ITA","EDUTRY","55_64","PC_AGE","A","2003",6.873836,
"ITA","EDUTRY","55_64","PC_AGE","A","2004",7.4181457,
"ITA","EDUTRY","55_64","PC_AGE","A","2005",8.0221233,
"ITA","EDUTRY","55_64","PC_AGE","A","2006",8.5831757,
"ITA","EDUTRY","55_64","PC_AGE","A","2007",9.3568697,
"ITA","EDUTRY","55_64","PC_AGE","A","2008",9.8406401,
"ITA","EDUTRY","55_64","PC_AGE","A","2009",10.266383,
"ITA","EDUTRY","55_64","PC_AGE","A","2010",10.674056,
"ITA","EDUTRY","55_64","PC_AGE","A","2011",10.844942,
"ITA","EDUTRY","55_64","PC_AGE","A","2012",11.424564,
"ITA","EDUTRY","55_64","PC_AGE","A","2013",11.918595,
"ITA","EDUTRY","55_64","PC_AGE","A","2014",12.347163,
"ITA","EDUTRY","55_64","PC_AGE","A","2015",12.251569,
"ITA","EDUTRY","55_64","PC_AGE","A","2016",12.385381,
"ITA","EDUTRY","55_64","PC_AGE","A","2017",12.75355,
"ITA","EDUTRY","55_64","PC_AGE","A","2018",13.00257,
"ITA","EDUTRY","55_64","PC_AGE","A","2019",12.77423,
"ITA","EDUTRY","55_64","PC_AGE","A","2020",12.822833,
"ITA","EDUTRY","55_64","PC_AGE","A","2021",12.742562,
